0,0.2,0.023622,0.12329,0.42094
0,0.2,0.023622,0.24853,0.42094
0,0.2,0.023622,0.49902,0.42094
0,0.2,0.023622,1,0.42094
0,0.2,0.055118,0,0.3858
0,0.2,0.055118,0.0019569,0.34205
0,0.2,0.055118,0.0058708,0.33973
0,0.2,0.055118,0.013699,0.33973
0,0.2,0.055118,0.029354,0.33973
0,0.2,0.055118,0.060665,0.33973
0,0.2,0.055118,0.12329,0.33973
0,0.2,0.055118,0.24853,0.33973
0,0.2,0.055118,0.49902,0.33973
0,0.2,0.055118,1,0.33973
0,0.2,0.11811,0,0.29235
0,0.2,0.11811,0.0019569,0.29235
0,0.2,0.11811,0.0058708,0.083278
0,0.2,0.11811,0.013699,0.083278
0,0.2,0.11811,0.029354,0.083278
0,0.2,0.11811,0.060665,0.083278
0,0.2,0.11811,0.12329,0.083278
0,0.2,0.11811,0.24853,0.083278
0,0.2,0.11811,0.49902,0.083278
0,0.2,0.11811,1,0.083278
0,0.2,0.24409,0,0.26625
0,0.2,0.24409,0.0019569,0.26052
0,0.2,0.24409,0.0058708,0.26052
0,0.2,0.24409,0.013699,0.22136
0,0.2,0.24409,0.029354,0.16959
0,0.2,0.24409,0.060665,0.16959
0,0.2,0.24409,0.12329,0.16959
0,0.2,0.24409,0.24853,0.16959
0,0.2,0.24409,0.49902,0.16959
0,0.2,0.24409,1,0.16959
0,0.2,0.49606,0,0.18279
0,0.2,0.49606,0.0019569,0.18279
0,0.2,0.49606,0.0058708,0.17543
0,0.2,0.49606,0.013699,0.17543
0,0.2,0.49606,0.029354,0.17543
0,0.2,0.49606,0.060665,0.086478
0,0.2,0.49606,0.12329,0.086478
0,0.2,0.49606,0.24853,0.086478
0,0.2,0.49606,0.49902,0.086478
0,0.2,0.49606,1,0.086478
0,0.2,1,0,0.21998
0,0.2,1,0.0019569,0.21998
0,0.2,1,0.0058708,0.17766
0,0.2,1,0.013699,0.17766
0,0.2,1,0.029354,0.093408
0,0.2,1,0.060665,0.093408
0,0.2,1,0.12329,0.093408
0,0.2,1,0.24853,0.093408
0,0.2,1,0.49902,0.093408
0,0.2,1,1,0.093408
0,0.3,0,0,0.49474
0,0.3,0,0.0019569,0.49474
0,0.3,0,0.0058708,0.49474
0,0.3,0,0.013699,0.49474
0,0.3,0,0.029354,0.49474
0,0.3,0,0.060665,0.49474
0,0.3,0,0.12329,0.49474
0,0.3,0,0.24853,0.49474
0,0.3,0,0.49902,0.49474
0,0.3,0,1,0.49474
0,0.3,0.007874,0,0.33184
0,0.3,0.007874,0.0019569,0.33184
0,0.3,0.007874,0.0058708,0.33184
0,0.3,0.007874,0.013699,0.33184
0,0.3,0.007874,0.029354,0.33184
0,0.3,0.007874,0.060665,0.33184
0,0.3,0.007874,0.12329,0.33184
0,0.3,0.007874,0.24853,0.33184
0,0.3,0.007874,0.49902,0.33184
0,0.3,0.007874,1,0.33184
0,0.3,0.023622,0,0.40204
0,0.3,0.023622,0.0019569,0.40204
0,0.3,0.023622,0.0058708,0.40204
0,0.3,0.023622,0.013699,0.40204
0,0.3,0.023622,0.029354,0.40204
0,0.3,0.023622,0.060665,0.40204
0,0.3,0.023622,0.12329,0.40204
0,0.3,0.023622,0.24853,0.40204
0,0.3,0.023622,0.49902,0.40204
0,0.3,0.023622,1,0.40204
0,0.3,0.055118,0,0.45354
0,0.3,0.055118,0.0019569,0.30636
0,0.3,0.055118,0.0058708,0.30636
0,0.3,0.055118,0.013699,0.30636
0,0.3,0.055118,0.029354,0.30636
0,0.3,0.055118,0.060665,0.30636
0,0.3,0.055118,0.12329,0.30636
0,0.3,0.055118,0.24853,0.30636
0,0.3,0.055118,0.49902,0.30636
0,0.3,0.055118,1,0.30636
0,0.3,0.11811,0,0.2733
0,0.3,0.11811,0.0019569,0.2733
0,0.3,0.11811,0.0058708,0.2733
0,0.3,0.11811,0.013699,0.2733
0,0.3,0.11811,0.029354,0.2733
0,0.3,0.11811,0.060665,0.2733
0,0.3,0.11811,0.12329,0.2733
0,0.3,0.11811,0.24853,0.2733
0,0.3,0.11811,0.49902,0.2733
0,0.3,0.11811,1,0.2733
0,0.3,0.24409,0,0.29594
0,0.3,0.24409,0.0019569,0.27917
0,0.3,0.24409,0.0058708,0.19886
0,0.3,0.24409,0.013699,0.19886
0,0.3,0.24409,0.029354,0.17636
0,0.3,0.24409,0.060665,0.17636
0,0.3,0.24409,0.12329,0.17636
0,0.3,0.24409,0.24853,0.17636
0,0.3,0.24409,0.49902,0.17636
0,0.3,0.24409,1,0.17636
0,0.3,0.49606,0,0.31226
0,0.3,0.49606,0.0019569,0.24641
0,0.3,0.49606,0.0058708,0.19753
0,0.3,0.49606,0.013699,0.19607
0,0.3,0.49606,0.029354,0.19607
0,0.3,0.49606,0.060665,0.17152
0,0.3,0.49606,0.12329,0.17152
0,0.3,0.49606,0.24853,0.17152
0,0.3,0.49606,0.49902,0.17152
0,0.3,0.49606,1,0.17152
0,0.3,1,0,0.19341
0,0.3,1,0.0019569,0.14172
0,0.3,1,0.0058708,0.14172
0,0.3,1,0.013699,0.14172
0,0.3,1,0.029354,0.14172
0,0.3,1,0.060665,0.13729
0,0.3,1,0.12329,0.13729
0,0.3,1,0.24853,0.13729
0,0.3,1,0.49902,0.13729
0,0.3,1,1,0.13729
0,0.4,0,0,0.52204
0,0.4,0,0.0019569,0.52204
0,0.4,0,0.0058708,0.52204
0,0.4,0,0.013699,0.52204
0,0.4,0,0.029354,0.52204
0,0.4,0,0.060665,0.52204
0,0.4,0,0.12329,0.52204
0,0.4,0,0.24853,0.52204
0,0.4,0,0.49902,0.52204
0,0.4,0,1,0.52204
0,0.4,0.007874,0,0.46514
0,0.4,0.007874,0.0019569,0.46514
0,0.4,0.007874,0.0058708,0.46514
0,0.4,0.007874,0.013699,0.46514
0,0.4,0.007874,0.029354,0.46514
0,0.4,0.007874,0.060665,0.46514
0,0.4,0.007874,0.12329,0.46514
0,0.4,0.007874,0.24853,0.46514
0,0.4,0.007874,0.49902,0.46514
0,0.4,0.007874,1,0.46514
0,0.4,0.023622,0,0.46724
0,0.4,0.023622,0.0019569,0.45434
0,0.4,0.023622,0.0058708,0.45434
0,0.4,0.023622,0.013699,0.45434
0,0.4,0.023622,0.029354,0.45434
0,0.4,0.023622,0.060665,0.45434
0,0.4,0.023622,0.12329,0.45434
0,0.4,0.023622,0.24853,0.45434
0,0.4,0.023622,0.49902,0.45434
0,0.4,0.023622,1,0.45434
0,0.4,0.055118,0,0.49396
0,0.4,0.055118,0.0019569,0.46927
0,0.4,0.055118,0.0058708,0.46927
0,0.4,0.055118,0.013699,0.46927
0,0.4,0.055118,0.029354,0.46927
0,0.4,0.055118,0.060665,0.46927
0,0.4,0.055118,0.12329,0.46927
0,0.4,0.055118,0.24853,0.46927
0,0.4,0.055118,0.49902,0.46927
0,0.4,0.055118,1,0.46927
0,0.4,0.11811,0,0.33892
0,0.4,0.11811,0.0019569,0.32894
0,0.4,0.11811,0.0058708,0.32894
0,0.4,0.11811,0.013699,0.27279
0,0.4,0.11811,0.029354,0.27279
0,0.4,0.11811,0.060665,0.27279
0,0.4,0.11811,0.12329,0.27279
0,0.4,0.11811,0.24853,0.27279
0,0.4,0.11811,0.49902,0.27279
0,0.4,0.11811,1,0.27279
0,0.4,0.24409,0,0.37688
0,0.4,0.24409,0.0019569,0.31531
0,0.4,0.24409,0.0058708,0.21886
0,0.4,0.24409,0.013699,0.21886
0,0.4,0.24409,0.029354,0.21886
0,0.4,0.24409,0.060665,0.21886
0,0.4,0.24409,0.12329,0.21886
0,0.4,0.24409,0.24853,0.21886
0,0.4,0.24409,0.49902,0.21886
0,0.4,0.24409,1,0.21886
0,0.4,0.49606,0,0.30578
0,0.4,0.49606,0.0019569,0.24987
0,0.4,0.49606,0.0058708,0.24987
0,0.4,0.49606,0.013699,0.24987
0,0.4,0.49606,0.029354,0.24987
0,0.4,0.49606,0.060665,0.18715
0,0.4,0.49606,0.12329,0.18715
0,0.4,0.49606,0.24853,0.18715
0,0.4,0.49606,0.49902,0.18715
0,0.4,0.49606,1,0.18715
0,0.4,1,0,0.29745
0,0.4,1,0.0019569,0.29745
0,0.4,1,0.0058708,0.2761
0,0.4,1,0.013699,0.26164
0,0.4,1,0.029354,0.2205
0,0.4,1,0.060665,0.2205
0,0.4,1,0.12329,0.21919
0,0.4,1,0.24853,0.21919
0,0.4,1,0.49902,0.21919
0,0.4,1,1,0.21919
0,0.5,0,0,0.44964
0,0.5,0,0.0019569,0.44964
0,0.5,0,0.0058708,0.44964
0,0.5,0,0.013699,0.44964
0,0.5,0,0.029354,0.44964
0,0.5,0,0.060665,0.44964
0,0.5,0,0.12329,0.44964
0,0.5,0,0.24853,0.44964
0,0.5,0,0.49902,0.44964
0,0.5,0,1,0.44964
0,0.5,0.007874,0,0.37654
0,0.5,0.007874,0.0019569,0.37654
0,0.5,0.007874,0.0058708,0.37654
0,0.5,0.007874,0.013699,0.37654
0,0.5,0.007874,0.029354,0.37654
0,0.5,0.007874,0.060665,0.37654
0,0.5,0.007874,0.12329,0.37654
0,0.5,0.007874,0.24853,0.37654
0,0.5,0.007874,0.49902,0.37654
0,0.5,0.007874,1,0.37654
0,0.5,0.023622,0,0.57054
0,0.5,0.023622,0.0019569,0.57054
0,0.5,0.023622,0.0058708,0.57054
0,0.5,0.023622,0.013699,0.57054
0,0.5,0.023622,0.029354,0.57054
0,0.5,0.023622,0.060665,0.57054
0,0.5,0.023622,0.12329,0.57054
0,0.5,0.023622,0.24853,0.57054
0,0.5,0.023622,0.49902,0.57054
0,0.5,0.023622,1,0.57054
0,0.5,0.055118,0,0.49537
0,0.5,0.055118,0.0019569,0.49537
0,0.5,0.055118,0.0058708,0.49537
0,0.5,0.055118,0.013699,0.49537
0,0.5,0.055118,0.029354,0.49537
0,0.5,0.055118,0.060665,0.49537
0,0.5,0.055118,0.12329,0.49537
0,0.5,0.055118,0.24853,0.49537
0,0.5,0.055118,0.49902,0.49537
0,0.5,0.055118,1,0.49537
0,0.5,0.11811,0,0.39497
0,0.5,0.11811,0.0019569,0.39497
0,0.5,0.11811,0.0058708,0.39497
0,0.5,0.11811,0.013699,0.39497
0,0.5,0.11811,0.029354,0.39497
0,0.5,0.11811,0.060665,0.39497
0,0.5,0.11811,0.12329,0.39497
0,0.5,0.11811,0.24853,0.39497
0,0.5,0.11811,0.49902,0.39497
0,0.5,0.11811,1,0.39497
0,0.5,0.24409,0,0.36219
0,0.5,0.24409,0.0019569,0.36219
0,0.5,0.24409,0.0058708,0.36219
0,0.5,0.24409,0.013699,0.36219
0,0.5,0.24409,0.029354,0.36219
0,0.5,0.24409,0.060665,0.36219
0,0.5,0.24409,0.12329,0.36219
0,0.5,0.24409,0.24853,0.36219
0,0.5,0.24409,0.49902,0.36219
0,0.5,0.24409,1,0.36219
0,0.5,0.49606,0,0.31862
0,0.5,0.49606,0.0019569,0.31862
0,0.5,0.49606,0.0058708,0.31862
0,0.5,0.49606,0.013699,0.31862
0,0.5,0.49606,0.029354,0.31862
0,0.5,0.49606,0.060665,0.31862
0,0.5,0.49606,0.12329,0.31862
0,0.5,0.49606,0.24853,0.31862
0,0.5,0.49606,0.49902,0.31862
0,0.5,0.49606,1,0.31862
0,0.5,1,0,0.30904
0,0.5,1,0.0019569,0.30904
0,0.5,1,0.0058708,0.30865
0,0.5,1,0.013699,0.30852
0,0.5,1,0.029354,0.30787
0,0.5,1,0.060665,0.30787
0,0.5,1,0.12329,0.30787
0,0.5,1,0.24853,0.30787
0,0.5,1,0.49902,0.30787
0,0.5,1,1,0.30787
0,0.6,0,0,0.51844
0,0.6,0,0.0019569,0.51844
0,0.6,0,0.0058708,0.51844
0,0.6,0,0.013699,0.51844
0,0.6,0,0.029354,0.51844
0,0.6,0,0.060665,0.51844
0,0.6,0,0.12329,0.51844
0,0.6,0,0.24853,0.51844
0,0.6,0,0.49902,0.51844
0,0.6,0,1,0.51844
0,0.6,0.007874,0,0.49184
0,0.6,0.007874,0.0019569,0.49184
0,0.6,0.007874,0.0058708,0.49184
0,0.6,0.007874,0.013699,0.49184
0,0.6,0.007874,0.029354,0.49184
0,0.6,0.007874,0.060665,0.49184
0,0.6,0.007874,0.12329,0.49184
0,0.6,0.007874,0.24853,0.49184
0,0.6,0.007874,0.49902,0.49184
0,0.6,0.007874,1,0.49184
0,0.6,0.023622,0,0.64424
0,0.6,0.023622,0.0019569,0.64424
0,0.6,0.023622,0.0058708,0.64424
0,0.6,0.023622,0.013699,0.64424
0,0.6,0.023622,0.029354,0.64424
0,0.6,0.023622,0.060665,0.64424
0,0.6,0.023622,0.12329,0.64424
0,0.6,0.023622,0.24853,0.64424
0,0.6,0.023622,0.49902,0.64424
0,0.6,0.023622,1,0.64424
0,0.6,0.055118,0,0.46634
0,0.6,0.055118,0.0019569,0.46634
0,0.6,0.055118,0.0058708,0.46634
0,0.6,0.055118,0.013699,0.46634
0,0.6,0.055118,0.029354,0.46634
0,0.6,0.055118,0.060665,0.46634
0,0.6,0.055118,0.12329,0.46634
0,0.6,0.055118,0.24853,0.46634
0,0.6,0.055118,0.49902,0.46634
0,0.6,0.055118,1,0.46634
0,0.6,0.11811,0,0.40999
0,0.6,0.11811,0.0019569,0.40999
0,0.6,0.11811,0.0058708,0.40999
0,0.6,0.11811,0.013699,0.40999
0,0.6,0.11811,0.029354,0.40999
0,0.6,0.11811,0.060665,0.40999
0,0.6,0.11811,0.12329,0.40999
0,0.6,0.11811,0.24853,0.40999
0,0.6,0.11811,0.49902,0.40999
0,0.6,0.11811,1,0.40999
0,0.6,0.24409,0,0.60636
0,0.6,0.24409,0.0019569,0.44479
0,0.6,0.24409,0.0058708,0.44479
0,0.6,0.24409,0.013699,0.44479
0,0.6,0.24409,0.029354,0.38344
0,0.6,0.24409,0.060665,0.38344
0,0.6,0.24409,0.12329,0.38344
0,0.6,0.24409,0.24853,0.38344
0,0.6,0.24409,0.49902,0.38344
0,0.6,0.24409,1,0.38344
0,0.6,0.49606,0,0.5396
0,0.6,0.49606,0.0019569,0.5396
0,0.6,0.49606,0.0058708,0.38971
0,0.6,0.49606,0.013699,0.38971
0,0.6,0.49606,0.029354,0.38971
0,0.6,0.49606,0.060665,0.38971
0,0.6,0.49606,0.12329,0.38971
0,0.6,0.49606,0.24853,0.38971
0,0.6,0.49606,0.49902,0.38971
0,0.6,0.49606,1,0.38971
0,0.6,1,0,0.40669
0,0.6,1,0.0019569,0.40669
0,0.6,1,0.0058708,0.40669
0,0.6,1,0.013699,0.40669
0,0.6,1,0.029354,0.39719
0,0.6,1,0.060665,0.39693
0,0.6,1,0.12329,0.39693
0,0.6,1,0.24853,0.39693
0,0.6,1,0.49902,0.39693
0,0.6,1,1,0.39693
0,0.7,0,0,0.60384
0,0.7,0,0.0019569,0.60384
0,0.7,0,0.0058708,0.60384
0,0.7,0,0.013699,0.60384
0,0.7,0,0.029354,0.60384
0,0.7,0,0.060665,0.60384
0,0.7,0,0.12329,0.60384
0,0.7,0,0.24853,0.60384
0,0.7,0,0.49902,0.60384
0,0.7,0,1,0.60384
0,0.7,0.007874,0,0.63794
0,0.7,0.007874,0.0019569,0.63794
0,0.7,0.007874,0.0058708,0.63794
0,0.7,0.007874,0.013699,0.63794
0,0.7,0.007874,0.029354,0.63794
0,0.7,0.007874,0.060665,0.63794
0,0.7,0.007874,0.12329,0.63794
0,0.7,0.007874,0.24853,0.63794
0,0.7,0.007874,0.49902,0.63794
0,0.7,0.007874,1,0.63794
0,0.7,0.023622,0,0.63474
0,0.7,0.023622,0.0019569,0.61954
0,0.7,0.023622,0.0058708,0.61954
0,0.7,0.023622,0.013699,0.61954
0,0.7,0.023622,0.029354,0.61954
0,0.7,0.023622,0.060665,0.61954
0,0.7,0.023622,0.12329,0.61954
0,0.7,0.023622,0.24853,0.61954
0,0.7,0.023622,0.49902,0.61954
0,0.7,0.023622,1,0.61954
0,0.7,0.055118,0,0.57552
0,0.7,0.055118,0.0019569,0.54316
0,0.7,0.055118,0.0058708,0.54316
0,0.7,0.055118,0.013699,0.54316
0,0.7,0.055118,0.029354,0.54316
0,0.7,0.055118,0.060665,0.54316
0,0.7,0.055118,0.12329,0.54316
0,0.7,0.055118,0.24853,0.54316
0,0.7,0.055118,0.49902,0.54316
0,0.7,0.055118,1,0.54316
0,0.7,0.11811,0,0.52451
0,0.7,0.11811,0.0019569,0.52451
0,0.7,0.11811,0.0058708,0.52451
0,0.7,0.11811,0.013699,0.52451
0,0.7,0.11811,0.029354,0.52451
0,0.7,0.11811,0.060665,0.52451
0,0.7,0.11811,0.12329,0.52451
0,0.7,0.11811,0.24853,0.52451
0,0.7,0.11811,0.49902,0.52451
0,0.7,0.11811,1,0.52451
0,0.7,0.24409,0,0.62979
0,0.7,0.24409,0.0019569,0.62979
0,0.7,0.24409,0.0058708,0.51667
0,0.7,0.24409,0.013699,0.51667
0,0.7,0.24409,0.029354,0.51667
0,0.7,0.24409,0.060665,0.51667
0,0.7,0.24409,0.12329,0.51667
0,0.7,0.24409,0.24853,0.51667
0,0.7,0.24409,0.49902,0.51667
0,0.7,0.24409,1,0.51667
0,0.7,0.49606,0,0.63938
0,0.7,0.49606,0.0019569,0.60556
0,0.7,0.49606,0.0058708,0.60556
0,0.7,0.49606,0.013699,0.60556
0,0.7,0.49606,0.029354,0.60556
0,0.7,0.49606,0.060665,0.60556
0,0.7,0.49606,0.12329,0.60556
0,0.7,0.49606,0.24853,0.60556
0,0.7,0.49606,0.49902,0.60556
0,0.7,0.49606,1,0.60556
0,0.7,1,0,0.57245
0,0.7,1,0.0019569,0.57245
0,0.7,1,0.0058708,0.51164
0,0.7,1,0.013699,0.51164
0,0.7,1,0.029354,0.51164
0,0.7,1,0.060665,0.51164
0,0.7,1,0.12329,0.51164
0,0.7,1,0.24853,0.51164
0,0.7,1,0.49902,0.51164
0,0.7,1,1,0.51164
0,0.8,0,0,0.64454
0,0.8,0,0.0019569,0.64454
0,0.8,0,0.0058708,0.64454
0,0.8,0,0.013699,0.64454
0,0.8,0,0.029354,0.64454
0,0.8,0,0.060665,0.64454
0,0.8,0,0.12329,0.64454
0,0.8,0,0.24853,0.64454
0,0.8,0,0.49902,0.64454
0,0.8,0,1,0.64454
0,0.8,0.007874,0,0.63794
0,0.8,0.007874,0.0019569,0.63794
0,0.8,0.007874,0.0058708,0.63794
0,0.8,0.007874,0.013699,0.63794
0,0.8,0.007874,0.029354,0.63794
0,0.8,0.007874,0.060665,0.63794
0,0.8,0.007874,0.12329,0.63794
0,0.8,0.007874,0.24853,0.63794
0,0.8,0.007874,0.49902,0.63794
0,0.8,0.007874,1,0.63794
0,0.8,0.023622,0,0.63194
0,0.8,0.023622,0.0019569,0.63194
0,0.8,0.023622,0.0058708,0.63194
0,0.8,0.023622,0.013699,0.63194
0,0.8,0.023622,0.029354,0.63194
0,0.8,0.023622,0.060665,0.63194
0,0.8,0.023622,0.12329,0.63194
0,0.8,0.023622,0.24853,0.63194
0,0.8,0.023622,0.49902,0.63194
0,0.8,0.023622,1,0.63194
0,0.8,0.055118,0,0.60546
0,0.8,0.055118,0.0019569,0.56503
0,0.8,0.055118,0.0058708,0.56503
0,0.8,0.055118,0.013699,0.56503
0,0.8,0.055118,0.029354,0.56503
0,0.8,0.055118,0.060665,0.56503
0,0.8,0.055118,0.12329,0.56503
0,0.8,0.055118,0.24853,0.56503
0,0.8,0.055118,0.49902,0.56503
0,0.8,0.055118,1,0.56503
0,0.8,0.11811,0,0.62532
0,0.8,0.11811,0.0019569,0.6229
0,0.8,0.11811,0.0058708,0.57249
0,0.8,0.11811,0.013699,0.57249
0,0.8,0.11811,0.029354,0.57249
0,0.8,0.11811,0.060665,0.57249
0,0.8,0.11811,0.12329,0.57249
0,0.8,0.11811,0.24853,0.57249
0,0.8,0.11811,0.49902,0.57249
0,0.8,0.11811,1,0.57249
0,0.8,0.24409,0,0.61667
0,0.8,0.24409,0.0019569,0.61667
0,0.8,0.24409,0.0058708,0.61667
0,0.8,0.24409,0.013699,0.61667
0,0.8,0.24409,0.029354,0.61584
0,0.8,0.24409,0.060665,0.61584
0,0.8,0.24409,0.12329,0.61584
0,0.8,0.24409,0.24853,0.61584
0,0.8,0.24409,0.49902,0.61584
0,0.8,0.24409,1,0.61584
0,0.8,0.49606,0,0.60902
0,0.8,0.49606,0.0019569,0.60902
0,0.8,0.49606,0.0058708,0.60902
0,0.8,0.49606,0.013699,0.60489
0,0.8,0.49606,0.029354,0.54931
0,0.8,0.49606,0.060665,0.53715
0,0.8,0.49606,0.12329,0.53715
0,0.8,0.49606,0.24853,0.53715
